OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu00219,0.000214,0,5.5e-05,1.2e-05,0,9e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00222,0.000279,0,3.1e-05,2.4e-05,0,1.3e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00228,0,0,0,0.000694,0,6.5e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00231,1e-04,0,2.1e-05,0.000482,0,7.8e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00232,9e-05,0,2e-05,0.000478,0,8.5e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00236,9e-05,0,2.4e-05,0.000427,0,6.3e-05,0.000999,0.0194753148788927,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu00237,0.000214,0,4.4e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00239,0,0,0,0.00061,0,0.000115,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu00240,0.000419,0,7.5e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00242,0.000164,0,2.7e-05,0.000498,0,7.5e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00243,3.5e-05,0,1.2e-05,0.000439,0,9.8e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00246,0,0,0,0.000379,0,6.7e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00248,0.000548,0,0.000156,1.6e-05,0,9e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00249,0.000214,0,5.8e-05,2.4e-05,0,8e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00250,0.000613,0,0.000102,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00251,0.000204,0,4.1e-05,5.2e-05,0,1.1e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00252,9e-05,0,2.8e-05,0.000486,0,5.9e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00254,0.000319,0,6e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00258,0.000663,0,0.000131,2.8e-05,0,1.1e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(95),
Otu00264,4e-05,0,1.5e-05,0.000375,0,4.6e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu00265,0.000568,0,9.9e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu00266,2.5e-05,0,2.5e-05,0.000391,0,9.7e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00269,0.000105,0,3.2e-05,0.000367,0,4.2e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00271,0.000204,0,2.6e-05,3.2e-05,0,1.1e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00272,0.000583,0,0.000113,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00275,0.000314,0,5.6e-05,5.2e-05,0,1.8e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),
Otu00276,0.000444,0,3.9e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(91),Deltaproteobacteria_unclassified(90),Deltaproteobacteria_unclassified(90),Deltaproteobacteria_unclassified(90),
Otu00279,0.000359,0,0.000105,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00282,0,0,0,6.8e-05,0,2.3e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00287,0.000469,0,6.7e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00288,0.000354,0,4.1e-05,5.6e-05,0,1.7e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(94),
Otu00292,0.000513,0,7.4e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),
Otu00293,0.000274,0,3.9e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00299,0.000518,0,9.8e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00307,0.000259,0,6.7e-05,8e-06,0,5e-06,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),
Otu00308,0.00014,0,3.3e-05,1.2e-05,0,9e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00309,0.000309,0,5.9e-05,2.4e-05,0,1e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(98),
Otu00310,3e-05,0,9e-06,0.000144,0,2.7e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(56),Bacteroidales(56),Bacteroidales_unclassified(56),Bacteroidales_unclassified(56),
Otu00311,0.000349,0,6e-05,7.2e-05,0,3.2e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00317,0.000214,0,5.3e-05,8e-06,0,5e-06,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00318,0,0,0,0.000128,0,3.5e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00319,2.5e-05,0,9e-06,0.000299,0,5.5e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00320,0,0,0,0.000235,0,7e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00321,0.000339,0,6.8e-05,1.6e-05,0,9e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00322,0.00011,0,1.9e-05,0.000275,0,3.3e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00323,0.000125,0,2.7e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Anaerotruncus(100),
Otu00325,0,0,0,0.000343,0,8e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00327,0.000155,0,5.8e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),
Otu00329,0.00013,0,3.7e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00332,0.000214,0,3e-05,5.2e-05,0,1.4e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(97),
Otu00335,0.000444,0,0.000136,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00342,0.000314,0,9e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(86),
Otu00343,0.000359,0,5.7e-05,1.6e-05,0,9e-06,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00344,1e-04,0,1.9e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00345,0,0,0,0.000247,0,4.9e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00346,2e-05,0,1.1e-05,0.000323,0,1e-04,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),
Otu00347,0.000389,0,0.000147,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00350,0.000419,0,0.000115,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00352,0.000364,0,9.8e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00355,4e-05,0,1.1e-05,0.000195,0,3.5e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Porphyromonadaceae(54),Porphyromonadaceae_unclassified(52),
Otu00357,0.000359,0,7.4e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00360,5e-06,0,5e-06,0.000187,0,4.6e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00363,0.000234,0,3.1e-05,4.4e-05,0,1.5e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00367,0.000284,0,9.6e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu00369,6.5e-05,0,2.6e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00371,0.000329,0,4.3e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00372,0.000259,0,5.4e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00373,7e-05,0,2.1e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00374,0.000274,0,6.7e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00375,0.000269,0,5.3e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00378,0.000354,0,0.000105,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu00381,4.5e-05,0,1.5e-05,0,0,0,0.000677,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00382,0,0,0,8.8e-05,0,2.1e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00384,0.00014,0,3.2e-05,2e-05,0,1.1e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00387,5e-06,0,5e-06,0.000227,0,0.000111,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00391,0,0,0,0.000132,0,3.3e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00393,0.000159,0,3.5e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(80),
Otu00394,0.000254,0,6.7e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu00395,8.5e-05,0,2.6e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00397,0,0,0,9.6e-05,0,2.7e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00398,0,0,0,6e-05,0,1.8e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),
Otu00405,0.000274,0,6.7e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00407,0.000299,0,7.2e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00408,1.5e-05,0,8e-06,0.000152,0,3.1e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(98),
Otu00411,2e-05,0,1.1e-05,0.000163,0,3.3e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(99),Bacteroidia(52),Bacteroidales(52),Bacteroidales_unclassified(52),Bacteroidales_unclassified(52),
Otu00412,0.00011,0,2.8e-05,2.4e-05,0,8e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(97),Clostridia(97),Clostridia_unclassified(97),Clostridia_unclassified(97),Clostridia_unclassified(97),
Otu00414,0.000164,0,3.8e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00422,5e-05,0,2.4e-05,0,0,0,0.000301,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00423,0,0,0,8.8e-05,0,2.1e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00424,0.000169,0,3e-05,2.8e-05,0,1e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00425,0,0,0,0.00012,0,3.2e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00426,0.000174,0,2.7e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00428,1e-05,0,1e-05,0.000124,0,3.1e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(74),Bacteroidales(74),Bacteroidales_unclassified(74),Bacteroidales_unclassified(74),
Otu00429,0.00014,0,3.6e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00430,0.000155,0,5e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00431,0.000164,0,3.1e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Porphyromonadaceae(99),Porphyromonadaceae_unclassified(99),
Otu00433,6e-05,0,1.5e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00434,0.00013,0,2.2e-05,4e-06,0,4e-06,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00435,1e-05,0,7e-06,0.000156,0,2.9e-05,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00437,0.000155,0,2.8e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00440,0.000174,0,2.8e-05,2.4e-05,0,1.1e-05,0.000999,0.0194753148788927,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00447,0.000164,0,4.4e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00454,0.000174,0,6e-05,0,0,0,0.000999,0.0194753148788927,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
